Sales_ID,Employee_ID,Order_ID,Sale_Date,,
SALE0057,DCST12,ORD1084,12/30/2024,,
SALE0058,DCST13,ORD1085,3/11/2025,,
SALE0059,DCST14,ORD1086,12/16/2024,,
SALE0060,DCST15,ORD1087,3/15/2025,,
SALE0061,DCST01,ORD1088,1/28/2025,,
SALE0062,DCST02,ORD1089,3/13/2025,,
SALE0063,DCST03,ORD1090,3/19/2025,,
SALE0064,DCST04,ORD1093,1/25/2025,,
SALE0065,DCST05,ORD1094,3/26/2025,,
SALE0066,DCST06,ORD1095,3/27/2025,,
SALE0067,DCST07,ORD1096,3/8/2025,,
SALE0068,DCST08,ORD1097,12/25/2024,,
SALE0069,DCST09,ORD1098,12/13/2024,,
SALE0070,DCST10,ORD1100,2/2/2025,,
SALE0071,DCST11,ORD1101,12/14/2024,,
SALE0072,DCST12,ORD1102,3/12/2025,,
SALE0073,DCST13,ORD1103,1/11/2025,,
SALE0074,DCST14,ORD1105,2/14/2025,,
SALE0075,DCST15,ORD1106,2/18/2025,,
SALE0076,DCST01,ORD1108,3/17/2025,,
SALE0077,DCST02,ORD1111,3/2/2025,,
SALE0078,DCST03,ORD1113,1/19/2025,,
SALE0079,DCST04,ORD1114,3/15/2025,,
SALE0080,DCST05,ORD1115,12/1/2024,,
SALE0081,DCST06,ORD1117,1/25/2025,,
SALE0082,DCST07,ORD1118,12/21/2024,,
SALE0083,DCST08,ORD1121,12/4/2024,,
SALE0084,DCST09,ORD1124,12/29/2024,,
SALE0085,DCST10,ORD1125,2/22/2025,,
SALE0086,DCST11,ORD1129,3/5/2025,,
SALE0087,DCST12,ORD1130,12/13/2024,,
SALE0088,DCST13,ORD1131,3/7/2025,,
SALE0089,DCST14,ORD1132,1/3/2025,,
SALE0090,DCST15,ORD1133,1/19/2025,,
SALE0091,DCST01,ORD1134,3/23/2025,,
SALE0092,DCST02,ORD1135,1/3/2025,,
SALE0093,DCST03,ORD1136,2/28/2025,,
SALE0094,DCST04,ORD1137,12/19/2024,,
SALE0095,DCST05,ORD1138,12/1/2024,,
SALE0096,DCST06,ORD1142,1/22/2025,,
SALE0097,DCST07,ORD1145,3/13/2025,,
SALE0098,DCST08,ORD1146,3/18/2025,,
SALE0099,DCST09,ORD1148,2/6/2025,,
SALE0100,DCST10,ORD1149,2/15/2025,,
SALE0101,DCST11,ORD1150,1/7/2025,,
SALE0102,DCST12,ORD1151,1/23/2025,,
SALE0103,DCST13,ORD1152,12/11/2024,,
SALE0104,DCST14,ORD1154,3/10/2025,,
SALE0105,DCST15,ORD1156,3/5/2025,,
SALE0106,DCST01,ORD1157,1/17/2025,,
SALE0107,DCST02,ORD1158,1/28/2025,,
SALE0108,DCST03,ORD1159,1/17/2025,,
SALE0109,DCST04,ORD1161,2/2/2025,,
SALE0110,DCST05,ORD1163,1/2/2025,,
SALE0111,DCST06,ORD1164,12/7/2024,,
SALE0112,DCST07,ORD1165,1/24/2025,,
SALE0113,DCST08,ORD1166,12/26/2024,,
SALE0114,DCST09,ORD1168,1/14/2025,,
SALE0115,DCST10,ORD1169,12/11/2024,,
SALE0116,DCST11,ORD1170,12/25/2024,,
SALE0117,DCST12,ORD1171,12/14/2024,,
SALE0118,DCST13,ORD1172,3/29/2025,,
SALE0119,DCST14,ORD1173,3/17/2025,,
SALE0120,DCST15,ORD1174,2/8/2025,,
SALE0121,DCST01,ORD1176,1/21/2025,,
SALE0122,DCST02,ORD1177,2/25/2025,,
SALE0123,DCST03,ORD1179,12/12/2024,,
SALE0124,DCST04,ORD1180,3/25/2025,,
SALE0125,DCST05,ORD1181,12/24/2024,,
SALE0126,DCST06,ORD1183,2/4/2025,,
SALE0127,DCST07,ORD1184,1/15/2025,,
SALE0128,DCST08,ORD1185,12/22/2024,,
SALE0129,DCST09,ORD1186,12/18/2024,,
SALE0130,DCST10,ORD1187,3/11/2025,,
SALE0131,DCST11,ORD1188,2/2/2025,,
SALE0132,DCST12,ORD1189,1/1/2025,,
SALE0133,DCST13,ORD1190,2/18/2025,,
SALE0134,DCST14,ORD1191,1/11/2025,,
SALE0135,DCST15,ORD1192,1/19/2025,,
SALE0136,DCST01,ORD1193,1/5/2025,,
SALE0137,DCST02,ORD1194,3/12/2025,,
SALE0138,DCST03,ORD1195,3/17/2025,,
SALE0139,DCST04,ORD1197,3/22/2025,,
SALE0140,DCST05,ORD1199,1/9/2025,,
SALE0141,DCST06,ORD1200,1/6/2025,,
SALE0142,DCST07,ORD1201,3/18/2025,,
SALE0143,DCST08,ORD1202,2/18/2025,,
SALE0144,DCST09,ORD1204,12/23/2024,,
SALE0145,DCST10,ORD1205,12/5/2024,,
SALE0146,DCST11,ORD1206,12/4/2024,,
SALE0147,DCST12,ORD1207,2/13/2025,,
SALE0148,DCST13,ORD1208,1/3/2025,,
SALE0149,DCST14,ORD1209,1/1/2025,,
SALE0150,DCST15,ORD1210,1/6/2025,,
SALE0151,DCST01,ORD1212,12/30/2024,,
SALE0152,DCST02,ORD1213,2/8/2025,,
SALE0153,DCST03,ORD1214,12/10/2024,,
SALE0154,DCST04,ORD1216,3/4/2025,,
SALE0155,DCST05,ORD1217,12/21/2024,,
SALE0156,DCST06,ORD1218,2/11/2025,,
SALE0157,DCST07,ORD1219,1/17/2025,,
SALE0158,DCST08,ORD1220,3/5/2025,,
SALE0159,DCST09,ORD1221,12/31/2024,,
SALE0160,DCST10,ORD1222,2/16/2025,,
SALE0161,DCST11,ORD1223,2/8/2025,,
SALE0162,DCST12,ORD1224,2/1/2025,,
SALE0163,DCST13,ORD1225,1/27/2025,,
SALE0164,DCST14,ORD1228,3/11/2025,,
SALE0165,DCST15,ORD1229,2/16/2025,,
SALE0166,DCST01,ORD1230,12/25/2024,,
SALE0167,DCST02,ORD1232,12/6/2024,,
SALE0168,DCST03,ORD1234,3/17/2025,,
SALE0169,DCST04,ORD1235,12/28/2024,,
SALE0170,DCST05,ORD1238,12/3/2024,,
SALE0171,DCST06,ORD1239,1/17/2025,,
SALE0172,DCST07,ORD1240,3/15/2025,,
SALE0173,DCST08,ORD1241,2/21/2025,,
SALE0174,DCST09,ORD1244,1/14/2025,,
SALE0175,DCST10,ORD1245,12/8/2024,,
SALE0176,DCST11,ORD1246,1/1/2025,,
SALE0177,DCST12,ORD1247,3/3/2025,,
